school_id,subject,day,tutor_id,id
1,English,Monday,,1
2,English,Monday,,2
3,English,Monday,,3
4,English,Monday,,4
5,English,Monday,,5
6,English,Monday,,6
7,English,Monday,,7
8,English,Monday,,8
9,English,Wednesday,,9
10,English,Wednesday,,10
11,English,Wednesday,,11
12,English,Wednesday,,12
13,English,Wednesday,,13
14,English,Wednesday,,14
15,English,Wednesday,,15
16,English,Wednesday,,16
17,English,Wednesday,,17
18,English,Friday,,18
19,English,Friday,,19
20,English,Friday,,20
1,Maths,Monday,,21
2,Maths,Monday,,22
3,Maths,Monday,,23
4,Maths,Monday,,24
5,Maths,Monday,,25
6,Maths,Monday,,26
7,Maths,Monday,,27
8,Maths,Monday,,28
9,Maths,Monday,,29
10,Maths,Monday,,30
11,Maths,Wednesday,,31
12,Maths,Wednesday,,32
13,Maths,Wednesday,,33
14,Maths,Wednesday,,34
15,Maths,Wednesday,,35
16,Maths,Wednesday,,36
17,Maths,Wednesday,,37
18,Maths,Wednesday,,38
19,Maths,Wednesday,,39
20,Maths,Wednesday,,40
1,Maths,Friday,,41
2,Maths,Friday,,42
3,Maths,Friday,,43
4,Maths,Friday,,44
5,Maths,Friday,,45
6,Maths,Friday,,46
7,Maths,Friday,,47
8,Maths,Friday,,48
9,Maths,Friday,,49
10,Maths,Friday,,50
11,Maths,Friday,,51
12,Maths,Friday,,52
13,Maths,Friday,,53
